Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          30	447143	441481	457682	458286	469376	479364	466608	458437	459986	447397	450045	447314	434485	429385	417842	407335	398893	405456	416873	424613	440928	451475	465876	464052	469902	480007	488096	477149	469573	468174	469115	456742	462361	462140	461693	461048	460608	460257	459677	458759	457666	456354	454818	453459	452419	451712	451438	451674	452447	453829	455776	458206	461233	464562	468253	471601	474071	476194	477863	479034	479760	480049	479975	479621	479109	478457	477707	476952	476231	475573	474983	474505	474143	473888	473757	473785	473959	474306	474835	475553	476446	477511	478714	480054	481467	482924	484377	485794	487113	488309	489376	490259	490974	491515	491896	492113	492211	492189	492088	491953	491787
1	          31	446994	448628	442810	458896	459369	470195	480028	467138	458981	460535	447960	450610	447889	435071	429979	418446	407950	399516	406080	417494	425236	441548	452094	466493	464673	470525	480630	488720	477780	470210	468815	469759	457393	463014	462795	462351	461710	461273	460924	460346	459433	458343	457032	455499	454144	453106	452402	452130	452368	453141	454528	456477	458908	461935	465267	468958	472308	474779	476903	478572	479746	480474	480765	480693	480341	479830	479180	478432	477678	476958	476303	475715	475237	474878	474623	474495	474524	474699	475048	475578	476297	477191	478256	479462	480802	482216	483674	485126	486546	487865	489061	490131	491016	491730	492272	492653	492873	492971	492950	492851	492716
1	          32	434760	448252	449746	443835	459793	460029	470717	480419	467543	459398	460958	448399	451051	448338	435532	430449	418927	408442	400015	406582	417994	425736	442044	452592	466985	465173	471024	481130	489221	478289	470725	469335	470282	457923	463545	463330	462889	462250	461816	461472	460894	459985	458900	457592	456062	454708	453674	452973	452704	452944	453719	455107	457059	459490	462519	465853	469546	472896	475370	477497	479166	480343	481073	481364	481293	480944	480436	479787	479042	478288	477571	476918	476332	475855	475498	475244	475119	475148	475324	475674	476206	476925	477822	478888	480095	481435	482851	484310	485761	487182	488503	489700	490770	491656	492371	492916	493299	493520	493617	493597	493500
1	          33	436208	435434	448797	450218	444216	459940	460063	470644	480345	467487	459353	460918	448375	451031	448324	435533	430458	418947	408473	400055	406624	418033	425777	442081	452629	467018	465211	471063	481170	489262	478339	470781	469395	470346	457996	463619	463407	462969	462335	461904	461564	460989	460082	459001	457696	456170	454819	453789	453089	452823	453064	453844	455234	457188	459621	462652	465986	469681	473031	475507	477638	479306	480486	481219	481512	481442	481095	480590	479941	479200	478447	477733	477081	476496	476022	475666	475413	475291	475323	475500	475850	476385	477106	478004	479071	480280	481620	483036	484498	485949	487371	488694	489892	490962	491850	492565	493111	493495	493718	493815	493798
1	          34	434159	436614	435738	449032	450375	444164	459779	459811	470393	480093	467253	459133	460703	448175	450835	448136	435359	430294	418793	408332	399924	406493	417899	425643	441945	452492	466878	465075	470928	481036	489128	478214	470664	469286	470238	457898	463522	463315	462881	462251	461823	461486	460916	460010	458934	457633	456111	454762	453737	453041	452778	453021	453803	455196	457152	459585	462618	465956	469651	473002	475479	477614	479283	480465	481201	481496	481428	481084	480583	479934	479196	478444	477733	477084	476498	476028	475674	475423	475302	475335	475515	475866	476402	477125	478026	479093	480303	481645	483062	484526	485979	487399	488724	489924	490994	491883	492600	493146	493531	493756	493853
1	          35	438530	434407	436768	435848	449067	450210	443921	459445	459484	470065	479765	466940	458833	460408	447897	450562	447870	435108	430053	418565	408116	399720	406288	417692	425437	441734	452280	466664	464867	470721	480829	488923	478018	470478	469104	470059	457731	463354	463152	462723	462096	461672	461338	460774	459870	458800	457502	455985	454639	453618	452925	452666	452910	453696	455090	457051	459486	462519	465860	469556	472910	475389	477526	479198	480380	481118	481415	481351	481008	480511	479866	479129	478379	477671	477025	476439	475972	475621	475370	475251	475285	475468	475821	476358	477083	477985	479054	480266	481610	483028	484492	485946	487368	488695	489897	490968	491857	492576	493123	493510	493738
1	          36	438648	438557	434360	436683	435710	448731	449802	443448	458967	459012	469590	479291	466483	458390	459970	447476	450145	447463	434717	429672	418197	407762	399379	405946	417347	425091	441385	451930	466311	464518	470375	480482	488579	477683	470154	468785	469745	457427	463054	462854	462431	461807	461389	461059	460499	459598	458533	457240	455727	454385	453369	452677	452424	452671	453461	454856	456820	459259	462293	465636	469333	472688	475170	477310	478984	480168	480911	481209	481147	480808	480311	479668	478935	478188	477481	476839	476255	475790	475442	475194	475077	475113	475297	475652	476192	476919	477821	478892	480106	481452	482871	484337	485792	487216	488544	489747	490820	491711	492431	492980	493366
1	          37	421655	438585	438427	434199	436476	435327	448268	449274	442932	458443	458496	469072	478772	465981	457906	459490	447015	449685	447014	434285	429251	417793	407370	399001	405570	416969	424712	441002	451545	465923	464136	469995	480100	488199	477314	469798	468435	469398	457091	462720	462526	462108	461487	461076	460749	460196	459299	458236	456950	455441	454102	453091	452405	452155	452407	453199	454597	456564	459005	462042	465387	469087	472442	474927	477069	478746	479934	480679	480980	480919	480585	480092	479450	478719	477975	477270	476631	476050	475588	475242	474998	474882	474921	475107	475464	476006	476733	477637	478711	479928	481275	482695	484161	485619	487046	488375	489578	490653	491546	492267	492818
1	          38	393382	421615	438463	438274	434005	436122	434914	447782	448794	442464	457964	458027	468599	478297	465524	457468	459057	446601	449276	446615	433905	428883	417442	407033	398677	405248	416645	424388	440671	451213	465587	463808	469671	479774	487874	477004	469496	468141	469108	456814	462446	462256	461846	461228	460825	460503	459953	459062	458004	456725	455219	453885	452879	452198	451951	452206	453002	454403	456374	458817	461857	465204	468906	472263	474750	476894	478575	479766	480513	480818	480762	480430	479940	479302	478574	477832	477131	476494	475917	475457	475114	474871	474758	474799	474989	475348	475892	476621	477527	478601	479821	481169	482592	484058	485517	486948	488278	489483	490561	491455	492178
1	          39	387930	393301	421444	438238	438004	433596	435654	434390	447250	448269	441953	457440	457512	468083	477778	465025	456987	458582	446147	448827	446177	433486	428478	417055	406663	398320	404893	416287	424031	440309	450847	465218	463447	469313	479415	487516	476662	469163	467817	468791	456509	462145	461958	461555	460942	460546	460228	459686	458799	457746	456474	454974	453644	452643	451969	451725	451985	452785	454188	456162	458608	461650	465002	468708	472067	474556	476702	478385	479580	480329	480637	480585	480257	479771	479136	478412	477673	476974	476340	475767	475308	474970	474730	474619	474664	474856	475219	475763	476495	477405	478480	479702	481052	482478	483945	485404	486836	488169	489376	490456	491351
