Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          31	446994	446815	438983	452835	451080	459542	466861	451456	439995	437190	420107	417953	410236	393985	387109	374374	362836	353244	358638	368815	375222	390141	399306	412305	409014	413325	421728	427790	414633	404570	400322	399113	385358	389340	387469	385238	382651	380151	377646	374815	371586	368154	364502	360702	357114	353942	351215	349026	347440	346507	346260	346647	347569	349077	350877	352974	354735	355646	356160	356175	355664	354659	353206	351358	349217	346897	344442	341873	339290	336738	334245	331819	329514	327339	325275	323351	321597	320038	318675	317526	316604	315888	315364	315027	314827	314734	314690	314654	314568	314392	314093	313633	312997	312170	311162	309971	308622	307130	305527	303840	302111
1	          32	434760	446642	446481	438663	452515	450767	459230	466551	451163	439716	436918	419851	417704	409996	393759	386890	374166	362638	353054	358448	368623	375029	389944	399107	412102	408815	413126	421528	427589	414441	404385	400141	398936	385188	389171	387302	385073	382490	379993	377491	374662	371437	368008	364360	360562	356977	353808	351083	348898	347313	346383	346138	346526	347449	348958	350758	352856	354618	355531	356046	356062	355552	354549	353098	351251	349112	346793	344342	341775	339194	336644	334152	331728	329425	327251	325188	323266	321514	319956	318594	317446	316526	315811	315289	314952	314753	314661	314618	314583	314498	314323	314025	313566	312931	312104	311097	309907	308559	307069	305467	303781
1	          33	436208	434393	446284	446131	438327	452176	450435	458900	466222	450850	439418	436627	419577	417436	409737	393515	386654	373942	362423	352849	358242	368414	374820	389730	398890	411882	408598	412910	421310	427370	414233	404183	399944	398743	385003	388987	387120	384894	382314	379821	377321	374497	371276	367849	364205	360410	356828	353663	350941	348758	347176	346247	346004	346393	347319	348828	350629	352727	354490	355406	355922	355939	355430	354429	352981	351136	348999	346681	344233	341668	339088	336541	334051	331629	329328	327156	325094	323175	321424	319867	318506	317359	316440	315727	315206	314870	314672	314581	314539	314506	314422	314248	313950	313493	312859	312033	311027	309838	308491	307002	305401
1	          34	434159	435811	434018	445906	445761	437970	451816	450081	458547	465870	450515	439097	436313	419279	417147	409457	393250	386398	373698	362190	352625	358018	368186	374592	389496	398654	411641	408362	412674	421072	427132	414005	403963	399730	398531	384801	388785	386921	384699	382122	379634	377137	374317	371099	367676	364035	360244	356667	353505	350786	348606	347026	346099	345859	346249	347176	348686	350489	352587	354351	355268	355786	355805	355298	354298	352853	351010	348875	346559	344113	341551	338974	336428	333940	331521	329222	327052	324992	323075	321325	319770	318411	317265	316348	315636	315116	314781	314584	314494	314454	314421	314338	314165	313868	313413	312780	311956	310951	309763	308417	306929
1	          35	438530	433733	435403	433620	445505	445367	437589	451429	449702	458168	465490	450152	438750	435974	418958	416832	409152	392962	386119	373432	361935	352382	357774	367938	374343	389241	398396	411377	408103	412416	420811	426871	413756	403722	399495	398300	384582	388564	386703	384487	381913	379429	376935	374119	370906	367486	363849	360063	356490	353331	350615	348438	346861	345937	345699	346091	347020	348531	350335	352435	354199	355118	355638	355658	355152	354155	352712	350872	348740	346427	343983	341423	338849	336305	333819	331403	329105	326938	324880	322965	321217	319663	318306	317162	316247	315536	315017	314684	314488	314400	314361	314329	314247	314075	313779	313326	312694	311871	310867	309680	308336
1	          36	438648	438065	433293	434969	433195	445075	444944	437179	451013	449294	457758	465078	449759	438374	435605	418607	416488	408819	392648	385815	373140	361657	352115	357506	367666	374070	388960	398112	411087	407819	412134	420526	426585	413483	403458	399236	398045	384340	388322	386464	384254	381684	379204	376714	373902	370694	367277	363645	359865	356296	353141	350428	348255	346681	345760	345523	345918	346848	348361	350166	352267	354032	354953	355474	355497	354993	353999	352559	350721	348591	346281	343840	341282	338710	336171	333687	331273	328978	326813	324757	322844	321098	319546	318191	317049	316136	315426	314909	314577	314383	314296	314259	314228	314147	313977	313683	313231	312600	311778	310775	309589
1	          37	421655	438143	437582	432823	434504	432738	444612	444487	436736	450561	448851	457312	464630	449331	437963	435201	418223	416112	408456	392303	385481	372821	361351	351822	357212	367367	373770	388651	397801	410769	407507	411824	420212	426272	413182	403169	398953	397767	384074	388056	386203	383997	381432	378957	376472	373663	370461	367048	363421	359647	356082	352931	350223	348054	346483	345564	345330	345728	346660	348175	349981	352083	353849	354772	355295	355320	354819	353827	352389	350555	348428	346120	343683	341128	338559	336023	333541	331130	328838	326675	324622	322712	320969	319418	318065	316926	316014	315305	314790	314460	314268	314182	314146	314116	314036	313869	313576	313125	312496	311675	310673
1	          38	393382	421127	437616	437064	432316	434001	432244	444111	443992	436255	450070	448368	456826	464143	448865	437514	434760	417805	415702	408058	391926	385114	372470	361016	351499	356890	367039	373440	388312	397459	410420	407166	411483	419869	425928	412853	402852	398643	397462	383783	387765	385917	383715	381155	378686	376206	373402	370206	366797	363175	359408	355848	352702	349998	347834	346266	345350	345119	345519	346454	347970	349778	351881	353648	354572	355098	355127	354628	353639	352203	350372	348248	345944	343510	340960	338393	335860	333381	330973	328683	326525	324474	322566	320826	319277	317926	316790	315881	315174	314660	314332	314142	314057	314022	313993	313915	313751	313459	313009	312381	311563
1	          39	387930	392847	420575	437050	436505	431769	433458	431710	443568	443454	435733	449537	447843	456298	463611	448357	437024	434279	417348	415253	407624	391514	384714	372086	360650	351148	356538	366681	373080	387942	397086	410039	406792	411111	419493	425553	412492	402504	398303	397127	383464	387447	385603	383407	380853	378390	375914	373116	369926	366522	362907	359146	355592	352452	349751	347593	346029	345116	344888	345290	346227	347746	349556	351660	353429	354355	354883	354915	354418	353432	352000	350171	348052	345752	343321	340775	338211	335681	333206	330802	328515	326361	324312	322407	320670	319123	317775	316642	315734	315029	314518	314191	314003	313919	313886	313859	313784	313621	313330	312882	312256
1	          40	392911	387357	392289	419983	436441	435903	431178	432871	431132	442981	442873	435168	448960	447275	455725	463035	447805	436492	433757	416852	414764	407152	391066	384280	371671	360252	350767	356155	366292	372690	387541	396680	409626	406386	410706	419084	425144	412100	402126	397934	396763	383118	387100	385262	383072	380525	378067	375597	372805	369621	366224	362616	358861	355313	352180	349483	347330	345772	344862	344637	345041	345982	347503	349314	351420	353190	354118	354650	354684	354190	353208	351779	349954	347839	345542	343115	340573	338014	335487	333016	330616	328332	326182	324135	322233	320500	318956	317611	316481	315575	314872	314363	314039	313852	313770	313739	313714	313640	313478	313189	312744
