Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          30	447143	441481	457677	458272	469358	479336	466577	458402	459943	447352	449993	447261	434421	429318	417770	407265	398819	405370	416783	424512	440819	451356	465752	463909	469748	479845	487920	476974	469392	467983	468913	456525	462099	461879	461407	460753	460302	459944	459340	458420	457307	455983	454431	453068	452001	451292	451015	451210	451985	453347	455282	457693	460695	464006	467667	471008	473462	475566	477215	478367	479064	479337	479244	478872	478351	477664	476918	476132	475408	474730	474124	473630	473255	472984	472846	472856	473009	473355	473863	474565	475450	476488	477688	479004	480403	481842	483281	484676	485977	487163	488204	489082	489778	490301	490659	490867	490945	490913	490806	490659	490484
1	          31	446994	448628	442803	458884	459349	470168	479992	467099	458937	460483	447906	450549	447825	434998	429901	418362	407868	399430	405981	417391	425120	441422	451958	466347	464509	470348	480444	488519	477578	470004	468596	469530	457149	462723	462504	462035	461383	460934	460578	459975	459059	457949	456629	455078	453718	452652	451945	451671	451868	452644	454007	455944	458356	461359	464670	468330	471673	474127	476232	477883	479036	479736	480010	479920	479550	479030	478344	477600	476815	476094	475415	474812	474318	473946	473677	473541	473554	473707	474055	474563	475268	476152	477190	478391	479709	481109	482548	483990	485385	486687	487875	488917	489796	490493	491015	491375	491584	491663	491632	491526	491379
1	          32	434760	448252	449739	443822	459773	460002	470682	480373	467496	459344	460896	448332	450979	448260	435445	430358	418829	408343	399915	406466	417872	425600	441896	452432	466816	464983	470820	480915	488991	478055	470487	469084	470020	457646	463221	463004	462538	461888	461441	461089	460489	459574	458467	457148	455600	454244	453182	452477	452205	452404	453182	454546	456485	458896	461900	465212	468872	472219	474674	476778	478430	479584	480287	480562	480474	480106	479587	478904	478162	477379	476661	475983	475381	474889	474519	474249	474115	474130	474284	474634	475142	475850	476736	477777	478979	480297	481697	483137	484581	485976	487278	488467	489510	490390	491089	491613	491973	492184	492265	492235	492130
1	          33	436208	435434	448788	450204	444196	459912	460027	470601	480288	467428	459289	460845	448294	450945	448233	435430	430351	418833	408357	399939	406488	417892	425619	441908	452442	466821	464992	470830	480923	488999	478071	470507	469109	470046	457683	463256	463041	462579	461932	461488	461138	460542	459629	458526	457210	455663	454310	453251	452547	452278	452479	453259	454625	456568	458979	461985	465297	468958	472306	474761	476867	478521	479676	480380	480657	480570	480207	479688	479007	478267	477485	476771	476095	475494	475004	474636	474369	474237	474253	474408	474760	475270	475978	476865	477907	479110	480429	481829	483272	484718	486114	487417	488609	489653	490533	491231	491757	492118	492331	492413	492384
1	          34	434159	436614	435730	449016	450353	444135	459742	459766	470339	480025	467182	459055	460615	448080	450733	448027	435239	430167	418661	408194	399788	406336	417736	425461	441743	452274	466650	464824	470660	480753	488828	477910	470352	468958	469898	457544	463117	462906	462446	461803	461362	461014	460420	459511	458411	457099	455556	454205	453151	452449	452181	452385	453166	454533	456481	458891	461897	465211	468873	472222	474678	476784	478442	479601	480305	480585	480497	480137	479622	478941	478205	477423	476714	476039	475439	474954	474587	474321	474191	474209	474364	474718	475230	475940	476828	477872	479076	480396	481796	483241	484689	486086	487390	488582	489627	490510	491211	491738	492099	492313	492396
1	          35	438530	434407	436758	435831	449042	450177	443884	459395	459427	469997	479682	466853	458740	460304	447786	450441	447741	434968	429904	418411	407955	399559	406106	417503	425226	441501	452027	466398	464577	470413	480505	488578	477670	470121	468731	469672	457331	462902	462694	462238	461597	461161	460817	460224	459319	458222	456914	455375	454027	452975	452277	452013	452220	453003	454370	456321	458733	461738	465055	468716	472068	474526	476632	478291	479452	480158	480440	480356	479998	479487	478807	478075	477294	476588	475915	475318	474834	474468	474203	474077	474099	474255	474611	475124	475836	476726	477771	478977	480298	481699	483146	484595	485992	487299	488492	489538	490422	491124	491653	492016	492231
1	          36	438648	438557	434351	436663	435683	448696	449757	443400	458901	458942	469509	479190	466378	458278	459847	447343	450002	447310	434552	429498	418017	407573	399188	405736	417127	424845	441115	451637	466003	464187	470022	480112	488183	477285	469746	468362	469304	456975	462546	462339	461889	461252	460820	460479	459888	458989	457894	456592	455056	453712	452663	451968	451709	451918	452704	454072	456025	458440	461445	464764	468426	471779	474239	476346	478008	479170	479880	480161	480081	479727	479217	478539	477811	477032	476329	475657	475063	474583	474221	473957	473833	473856	474014	474371	474886	475600	476492	477541	478749	480071	481473	482920	484371	485771	487079	488273	489320	490205	490910	491440	491805
1	          37	421655	438585	438416	434181	436445	435287	448221	449215	442871	458362	458409	468972	478651	465856	457771	459343	446855	449518	446834	434092	429048	417582	407150	398777	405323	416711	424426	440688	451204	465565	463754	469590	479675	487746	476861	469332	467952	468897	456581	462154	461948	461502	460869	460441	460104	459516	458622	457532	456233	454702	453361	452316	451624	451371	451583	452372	453741	455696	458112	461119	464440	468104	471457	473919	476028	477692	478855	479569	479854	479775	479424	478917	478241	477516	476741	476039	475371	474780	474302	473944	473682	473561	473586	473747	474107	474623	475338	476232	477282	478491	479816	481220	482668	484119	485522	486833	488028	489078	489964	490671	491202
1	          38	393382	421615	438451	438253	433975	436078	434859	447719	448718	442388	457868	457919	468478	478153	465376	457305	458881	446413	449077	446402	433677	428644	417196	406777	398417	404961	416344	424055	440308	450820	465173	463368	469206	479287	487354	476484	468966	467593	468539	456238	461811	461609	461168	460539	460117	459784	459199	458309	457223	455930	454403	453068	452026	451337	451089	451304	452096	453467	455423	457841	460849	464172	467841	471193	473657	475767	477434	478599	479316	479606	479530	479182	478677	478005	477281	476511	475814	475148	474560	474084	473728	473468	473350	473379	473543	473903	474423	475139	476035	477087	478298	479624	481031	482482	483933	485338	486651	487849	488900	489787	490496
1	          39	387930	393301	421431	438213	437971	433552	435596	434319	447170	448175	441858	457324	457380	467936	477605	464849	456793	458373	445925	448592	445925	433220	428198	416767	406362	398017	404560	415938	423646	439888	450396	464740	462942	468781	478859	486923	476067	468560	467193	468144	455859	461430	461232	460797	460172	459755	459427	458846	457961	456881	455594	454071	452741	451705	451019	450774	450995	451790	453164	455122	457543	460551	463876	467545	470900	473368	475477	477147	478314	479034	479327	479256	478913	478410	477742	477020	476254	475561	474899	474312	473841	473489	473230	473116	473148	473315	473678	474200	474918	475817	476871	478086	479413	480822	482275	483726	485134	486447	487647	488701	489592
