Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          30	447143	440749	455402	454300	463523	471480	456601	446263	445668	431100	432045	427909	414006	408213	396226	385406	376720	383035	394231	401734	417807	428112	442255	440190	445754	455563	463300	451994	444022	442214	442750	429847	424587	416961	409662	403449	398493	393925	389639	385722	382151	378784	375769	373471	371803	370666	369908	369600	369822	370577	371872	373587	375571	377605	379554	381216	382517	383343	383531	383070	381970	380251	377980	375276	372242	368984	365627	362229	358933	355794	352864	350229	347878	345812	344066	342638	341525	340689	340108	339770	339624	339635	339782	340010	340268	340511	340682	340759	340690	340439	340009	339345	338463	337370	336089	334642	333022	331308	329516	327708	325894
1	          31	446994	447968	440748	455283	454052	463009	470812	455804	445477	444888	430333	431281	427152	413261	407473	395495	384683	376004	382317	393507	401009	417074	427374	441508	439445	445009	454812	462545	451244	443276	441470	442005	429111	423852	416229	408935	402725	397772	393207	388924	385009	381438	378073	375061	372766	371095	369960	369203	368895	369118	369873	371166	372880	374864	376896	378846	380506	381806	382632	382819	382358	381259	379541	377272	374569	371537	368280	364925	361530	358235	355097	352168	349535	347188	345123	343375	341949	340835	340000	339419	339083	338936	338948	339095	339322	339580	339821	339993	340071	340003	339752	339322	338658	337778	336684	335403	333958	332339	330625	328835	327027
1	          32	434760	447647	447862	440553	454957	453489	462306	469978	454988	444672	444089	429548	430499	426373	412495	406716	394745	383942	375270	381582	392764	400262	416321	426616	440740	438678	444239	454036	461766	450472	442509	440705	441239	428352	423097	415477	408187	401982	397032	392468	388187	384277	380707	377342	374333	372040	370370	369235	368480	368170	368393	369150	370442	372155	374138	376167	378118	379776	381076	381901	382089	381627	380528	378812	376544	373841	370812	367558	364205	360813	357519	354383	351455	348823	346478	344415	342667	341242	340128	339296	338715	338381	338232	338243	338392	338618	338877	339117	339289	339367	339299	339048	338619	337956	337076	335982	334702	333257	331639	329926	328137
1	          33	436208	434880	447071	447215	439814	453983	452406	461113	468784	453812	443507	442928	428400	429354	425235	411368	405596	393634	382840	374175	380485	391661	399153	415202	425492	439609	437546	443105	452895	460621	449334	441375	439572	440108	427230	421977	414362	407075	400874	395928	391368	387089	383181	379615	376250	373244	370953	369284	368151	367396	367086	367309	368065	369356	371067	373050	375078	377028	378683	379983	380808	380996	380535	379437	377721	375456	372754	369728	366474	363123	359734	356443	353310	350383	347751	345408	343347	341601	340176	339063	338230	337649	337317	337169	337179	337329	337555	337813	338051	338224	338301	338234	337983	337555	336892	336014	334919	333641	332195	330579	328868
1	          34	434159	436114	434168	446295	446358	438747	452809	451140	459846	467514	452559	442267	441693	427179	428136	424022	410169	404401	392450	381664	373008	379315	390484	397972	414009	424290	438398	436336	441892	451674	459395	448117	440163	438363	438896	426030	420781	413170	405889	399693	394749	390192	385917	382011	378448	375084	372083	369792	368123	366993	366238	365927	366152	366907	368198	369908	371889	373916	375865	377519	378817	379643	379830	379368	378272	376557	374294	371594	368573	365321	361971	358582	355294	352163	349239	346609	344268	342208	340465	339040	337928	337096	336514	336182	336034	336045	336195	336422	336679	336916	337090	337166	337100	336848	336421	335758	334882	333788	332511	331067	329452
1	          35	438530	433957	435349	433360	445414	445277	437591	451557	449893	458599	466265	451323	441045	440475	425974	426932	422826	408987	403224	391286	380509	371862	378164	389324	396805	412831	423106	437201	435139	440692	450467	458182	446913	438964	437166	437699	424844	419598	411994	404719	398528	393589	389033	384762	380860	377300	373938	370937	368652	366982	365854	365101	364788	365014	365769	367059	368768	370748	372774	374722	376374	377671	378496	378684	378222	377125	375411	373150	370451	367434	364185	360837	357452	354166	351036	348115	345487	343149	341089	339348	337924	336814	335982	335401	335070	334921	334932	335084	335310	335567	335804	335978	336053	335987	335737	335309	334648	333770	332679	331401	329959
1	          36	438648	438140	433059	434414	432372	444231	444017	436267	450223	448567	457268	464931	450006	439740	439174	424688	425648	421548	407723	401967	390041	379273	370636	376931	388083	395557	411569	421836	435919	433858	439408	449172	456882	445624	437681	435885	436418	423574	418333	410734	403465	397281	392346	387794	383526	379629	376071	372712	369713	367431	365764	364634	363884	363571	363798	364553	365840	367548	369526	371550	373498	375147	376443	377267	377456	376994	375899	374186	371928	369232	366216	362972	359626	356245	352960	349833	346915	344290	341952	339895	338157	336734	335624	334792	334213	333882	333733	333743	333896	334121	334378	334615	334789	334863	334796	334548	334121	333461	332584	331496	330217
1	          37	421655	438207	437229	432118	433425	431208	442983	442705	434970	448915	447265	455960	463617	448711	438459	437894	423427	424388	420293	406482	400732	388822	378063	369436	375724	386867	394333	410329	420586	434656	432597	438143	447897	455600	444353	436417	434622	435155	422325	417089	409498	402234	396058	391126	386578	382315	378423	374868	371513	368515	366236	364572	363441	362694	362381	362608	363362	364646	366354	368331	370352	372300	373947	375242	376065	376252	375793	374699	372987	370732	368038	365024	361783	358440	355064	351783	348657	345742	343120	340784	338730	336992	335573	334465	333633	333054	332722	332574	332585	332737	332961	333219	333456	333629	333703	333637	333388	332962	332303	331426	330340
1	          38	393382	421268	437372	436363	431213	432356	430077	441776	441503	433781	447713	446069	454757	462409	447521	437285	436721	422272	423233	419144	405350	399606	387710	376965	368348	374627	385758	393216	409196	419441	433495	431439	436981	446724	454419	443184	435256	433465	433998	421180	415949	408366	401113	394941	390014	385472	381214	377326	373775	370422	367431	365152	363492	362360	361614	361301	361528	362284	363565	365273	367247	369265	371212	372857	374151	374975	375160	374703	373609	371898	369646	366955	363946	360708	357368	353995	350717	347596	344685	342065	339731	337679	335943	334526	333419	332586	332010	331678	331530	331542	331693	331917	332175	332412	332585	332658	332592	332344	331920	331262	330386
1	          39	387930	392974	420418	436468	435411	430126	431206	428872	440559	440289	432581	446499	444858	453539	461183	446317	436095	435532	421101	422064	417981	404207	398470	386588	375856	367253	373523	384639	392089	408052	418284	432321	430265	435804	445533	453221	442000	434079	432292	432826	420022	414798	407222	399980	393815	388894	384356	380103	376220	372673	369326	366338	364062	362403	361273	360528	360217	360444	361199	362478	364184	366156	368172	370117	371761	373052	373875	374060	373602	372512	370801	368551	365865	362858	359625	356290	352921	349646	346530	343623	341005	338673	336623	334891	333475	332371	331537	330964	330632	330483	330495	330646	330870	331127	331364	331537	331611	331545	331296	330874	330216
