Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          30	35467	35787	37372	37692	38199	39969	39804	37969	37759	37040	37040	36924	34950	34060	33022	31885	30738	30891	32050	32665	32691	33512	34636	34798	34158	35847	35152	34265	34015	33790	33586	32148	33096	33290	33422	33543	33654	33712	33720	33668	33574	33461	33313	33147	32977	32814	32666	32542	32441	32387	32380	32411	32482	32590	32711	32788	32847	32890	32906	32899	32884	32843	32803	32749	32691	32652	32609	32573	32538	32509	32474	32436	32399	32359	32310	32258	32210	32163	32121	32077	32042	32019	32004	31996	31991	31996	32002	32013	32028	32031	32032	32032	32029	32020	32003	31981	31960	31936	31906	31876	31844
1	          31	34774	35675	35977	37532	37838	38320	40051	39873	38040	37830	37112	37111	36997	35023	34133	33096	31959	30812	30965	32123	32740	32766	33588	34712	34875	34236	35924	35230	34344	34095	33869	33665	32229	33175	33370	33503	33624	33735	33792	33801	33750	33656	33544	33395	33229	33060	32897	32749	32625	32525	32471	32463	32495	32566	32674	32795	32873	32932	32976	32991	32984	32970	32929	32891	32836	32778	32739	32696	32661	32626	32596	32562	32524	32487	32448	32399	32347	32300	32251	32210	32166	32131	32108	32093	32085	32080	32085	32091	32103	32118	32122	32123	32123	32120	32110	32093	32071	32052	32028	31997	31968
1	          32	33786	34972	35856	36132	37675	37957	38407	40123	39949	38115	37905	37188	37186	37075	35100	34210	33173	32036	30889	31041	32200	32818	32846	33668	34792	34958	34318	36007	35314	34427	34178	33953	33749	32313	33258	33454	33587	33708	33820	33878	33887	33836	33743	33631	33482	33316	33148	32985	32837	32712	32612	32560	32550	32583	32654	32763	32885	32963	33022	33066	33081	33075	33062	33021	32983	32929	32870	32832	32787	32753	32719	32689	32655	32618	32580	32542	32492	32441	32394	32344	32303	32260	32225	32202	32187	32180	32174	32179	32186	32198	32213	32217	32218	32218	32215	32205	32189	32168	32149	32125	32094
1	          33	34032	33981	35150	36011	36278	37793	38045	38483	40200	40029	38196	37984	37269	37268	37156	35181	34292	33253	32116	30969	31119	32278	32899	32929	33751	34876	35044	34404	36093	35402	34515	34266	34041	33838	32401	33344	33542	33677	33798	33910	33969	33978	33927	33835	33723	33574	33408	33240	33077	32929	32804	32705	32653	32643	32677	32748	32858	32980	33059	33118	33161	33177	33171	33159	33117	33079	33025	32966	32929	32884	32850	32816	32787	32753	32716	32678	32640	32591	32540	32491	32442	32400	32358	32325	32302	32286	32279	32273	32279	32286	32298	32313	32318	32318	32318	32316	32307	32291	32270	32251	32227
1	          34	34246	34198	34133	35280	36132	36371	37859	38102	38541	40260	40092	38259	38047	37331	37330	37220	35245	34355	33315	32178	31030	31179	32340	32961	32993	33816	34943	35112	34472	36162	35473	34585	34336	34112	33908	32470	33413	33613	33749	33871	33984	34043	34052	34002	33909	33798	33649	33482	33313	33151	33003	32879	32780	32730	32721	32754	32824	32935	33058	33136	33196	33239	33256	33251	33239	33197	33159	33104	33047	33010	32964	32932	32896	32867	32835	32797	32761	32722	32674	32623	32574	32524	32481	32442	32408	32384	32368	32362	32355	32362	32369	32382	32397	32401	32402	32403	32401	32392	32376	32355	32336
1	          35	34347	34389	34330	34245	35382	36212	36427	37906	38151	38590	40311	40144	38313	38100	37384	37383	37274	35300	34408	33369	32231	31083	31231	32392	33015	33049	33872	35001	35171	34532	36223	35536	34649	34398	34173	33971	32533	33474	33676	33813	33935	34049	34108	34118	34068	33975	33865	33715	33549	33380	33219	33071	32947	32848	32798	32789	32821	32891	33003	33127	33206	33266	33310	33328	33322	33311	33270	33232	33177	33120	33084	33038	33007	32971	32942	32910	32873	32836	32797	32749	32699	32650	32599	32557	32517	32484	32460	32444	32438	32431	32439	32446	32459	32474	32478	32479	32482	32480	32471	32455	32434
1	          36	33701	34493	34525	34450	34356	35470	36280	36486	37967	38213	38653	40376	40213	38382	38168	37451	37450	37342	35369	34475	33436	32297	31150	31297	32458	33082	33118	33942	35073	35244	34607	36298	35614	34725	34474	34250	34047	32609	33551	33753	33891	34014	34127	34189	34198	34149	34056	33947	33796	33631	33463	33302	33154	33031	32931	32881	32872	32904	32974	33087	33212	33291	33352	33397	33415	33410	33399	33358	33320	33266	33210	33172	33128	33096	33061	33032	33000	32963	32926	32887	32840	32789	32741	32691	32649	32608	32575	32552	32536	32530	32523	32532	32540	32553	32567	32571	32573	32577	32575	32566	32551
1	          37	32926	33827	34611	34629	34548	34431	35525	36327	36533	38016	38264	38704	40430	40269	38439	38225	37509	37506	37399	35426	34532	33492	32352	31205	31352	32513	33140	33177	34001	35133	35306	34672	36362	35682	34791	34539	34317	34113	32676	33616	33820	33958	34081	34196	34258	34268	34219	34128	34019	33867	33704	33536	33375	33227	33105	33004	32955	32945	32977	33048	33162	33287	33367	33428	33473	33493	33488	33477	33437	33399	33345	33290	33252	33208	33178	33142	33113	33082	33045	33008	32967	32923	32872	32824	32775	32732	32692	32658	32635	32619	32613	32606	32616	32625	32637	32651	32656	32659	32663	32661	32652
1	          38	30125	33012	33907	34677	34690	34590	34456	35540	36345	36550	38034	38285	38726	40453	40292	38465	38250	37535	37533	37426	35453	34559	33519	32380	31233	31381	32542	33169	33206	34033	35166	35342	34708	36399	35719	34829	34577	34356	34151	32716	33654	33859	33999	34122	34238	34300	34311	34262	34172	34062	33912	33750	33581	33421	33273	33152	33051	33001	32991	33025	33096	33209	33336	33416	33477	33523	33543	33538	33528	33488	33451	33397	33343	33305	33262	33232	33197	33168	33137	33100	33063	33022	32979	32928	32880	32832	32790	32748	32714	32692	32677	32671	32664	32674	32684	32695	32709	32714	32719	32722	32720
1	          39	30169	30180	33058	33942	34705	34701	34587	34447	35529	36336	36542	38025	38278	38720	40446	40287	38462	38247	37533	37532	37426	35455	34561	33522	32384	31238	31386	32547	33173	33212	34040	35174	35352	34718	36410	35731	34842	34590	34370	34166	32731	33669	33874	34016	34139	34255	34318	34330	34281	34192	34082	33933	33772	33603	33444	33296	33175	33074	33024	33015	33049	33120	33234	33363	33443	33505	33551	33572	33566	33555	33517	33479	33426	33373	33335	33293	33263	33228	33200	33168	33132	33096	33054	33012	32961	32915	32866	32825	32784	32749	32728	32713	32707	32700	32710	32720	32732	32746	32751	32756	32759
