Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          31	34774	35675	35976	37532	37835	38317	40044	39867	38037	37824	37106	37106	36990	35017	34126	33091	31952	30803	30960	32116	32735	32758	33578	34703	34863	34225	35914	35219	34326	34082	33857	33648	32214	32379	32063	31745	31499	31349	31176	30972	30763	30559	30355	30167	29989	29793	29608	29444	29292	29150	29053	29008	29019	29061	29097	29136	29168	29167	29148	29094	29017	28896	28756	28589	28401	28210	28021	27827	27644	27467	27306	27146	26994	26861	26735	26610	26507	26396	26307	26227	26148	26076	26021	25963	25910	25864	25816	25772	25729	25674	25616	25557	25483	25403	25320	25230	25127	25027	24919	24806	24704
1	          32	33786	34972	35855	36131	37674	37953	38403	40115	39941	38111	37898	37180	37181	37066	35093	34201	33167	32027	30879	31035	32191	32811	32835	33656	34782	34944	34305	35995	35301	34406	34163	33938	33730	32294	32460	32144	31825	31580	31430	31257	31053	30845	30641	30437	30248	30071	29874	29689	29526	29375	29233	29134	29090	29101	29143	29179	29220	29252	29251	29232	29177	29100	28981	28840	28673	28485	28295	28105	27912	27727	27552	27390	27230	27078	26945	26820	26694	26591	26480	26391	26311	26233	26161	26105	26047	25994	25948	25900	25857	25814	25759	25701	25641	25567	25487	25406	25316	25213	25112	25005	24891
1	          33	34032	33981	35149	36009	36276	37791	38040	38478	40190	40019	38191	37976	37259	37262	37146	35173	34281	33247	32105	30958	31111	32268	32890	32916	33737	34865	35028	34390	36079	35387	34492	34248	34024	33816	32380	32544	32227	31910	31664	31514	31342	31138	30930	30726	30521	30332	30156	29959	29774	29611	29460	29318	29220	29176	29187	29229	29266	29307	29339	29338	29319	29264	29188	29068	28928	28761	28573	28383	28192	27999	27814	27639	27476	27317	27166	27031	26907	26782	26679	26568	26478	26398	26322	26249	26192	26133	26080	26034	25986	25944	25902	25848	25789	25729	25655	25576	25496	25405	25301	25200	25092
1	          34	34246	34198	34132	35278	36129	36368	37856	38096	38535	40249	40080	38251	38037	37320	37322	37208	35236	34342	33307	32165	31017	31169	32327	32950	32979	33799	34930	35095	34456	36145	35455	34561	34315	34092	33883	32446	32609	32293	31976	31731	31580	31408	31203	30996	30792	30588	30399	30223	30027	29840	29678	29527	29385	29287	29243	29255	29296	29335	29376	29407	29406	29389	29334	29258	29138	28998	28831	28642	28454	28261	28069	27883	27708	27544	27386	27235	27100	26976	26851	26748	26637	26547	26467	26391	26317	26261	26203	26149	26103	26055	26014	25972	25918	25858	25799	25725	25646	25567	25475	25371	25269
1	          35	34347	34389	34329	34243	35379	36207	36423	37901	38144	38583	40297	40130	38303	38088	37372	37374	37260	35289	34394	33359	32216	31068	31219	32377	33002	33032	33852	34985	35151	34512	36202	35514	34622	34373	34151	33941	32505	32665	32351	32035	31789	31637	31465	31261	31055	30851	30647	30459	30282	30086	29899	29738	29586	29444	29347	29303	29315	29356	29396	29436	29467	29466	29451	29397	29320	29200	29060	28893	28705	28516	28324	28130	27944	27769	27606	27448	27297	27162	27038	26913	26809	26698	26610	26529	26452	26378	26322	26266	26211	26165	26118	26077	26034	25982	25922	25862	25788	25710	25631	25538	25433
1	          36	33701	34493	34524	34448	34352	35467	36273	36481	37959	38205	38645	40360	40196	38369	38154	37437	37439	37325	35356	34459	33422	32279	31131	31283	32441	33066	33098	33919	35053	35221	34582	36273	35588	34695	34446	34224	34013	32577	32735	32423	32107	31861	31709	31537	31332	31127	30923	30719	30531	30355	30158	29972	29811	29659	29517	29419	29376	29389	29430	29471	29511	29542	29541	29527	29472	29395	29276	29136	28969	28781	28592	28399	28206	28020	27845	27682	27524	27372	27238	27114	26989	26884	26773	26685	26604	26528	26453	26398	26342	26287	26241	26194	26153	26110	26058	25999	25939	25865	25787	25708	25616
1	          37	32926	33827	34610	34627	34544	34425	35521	36318	36528	38006	38254	38694	40411	40250	38425	38209	37491	37493	37380	35410	34513	33475	32331	31184	31334	32494	33120	33154	33974	35109	35279	34643	36332	35652	34758	34508	34287	34075	32639	32797	32484	32169	31923	31770	31598	31394	31188	30985	30781	30593	30417	30221	30034	29873	29722	29580	29482	29439	29453	29493	29535	29576	29607	29607	29594	29538	29460	29342	29202	29035	28847	28658	28465	28272	28087	27910	27747	27590	27437	27303	27181	27055	26950	26840	26752	26671	26594	26520	26465	26409	26353	26307	26260	26219	26177	26123	26065	26005	25931	25854	25775
1	          38	30125	33012	33906	34675	34687	34584	34448	35535	36334	36544	38023	38273	38714	40431	40271	38449	38231	37514	37516	37404	35434	34537	33499	32356	31210	31359	32519	33146	33179	34002	35139	35310	34675	36365	35684	34792	34541	34321	34109	32673	32830	32519	32203	31956	31804	31633	31429	31222	31020	30816	30629	30452	30257	30069	29910	29758	29617	29518	29477	29490	29531	29574	29616	29646	29647	29634	29578	29501	29382	29243	29077	28888	28699	28506	28313	28128	27950	27788	27630	27479	27344	27222	27096	26992	26882	26794	26713	26635	26561	26507	26451	26395	26348	26303	26261	26219	26165	26107	26049	25974	25898
1	          39	30169	30180	33057	33939	34702	34696	34579	34437	35524	36323	36534	38012	38262	38705	40421	40263	38443	38226	37509	37512	37401	35433	34535	33499	32356	31211	31360	32520	33147	33180	34005	35142	35314	34680	36371	35691	34799	34548	34330	34117	32683	32840	32530	32213	31966	31814	31644	31441	31234	31033	30830	30641	30466	30271	30083	29924	29772	29633	29534	29492	29506	29546	29592	29633	29664	29665	29652	29596	29521	29401	29263	29096	28908	28718	28527	28333	28149	27971	27808	27651	27499	27365	27244	27117	27014	26904	26815	26734	26657	26584	26530	26475	26419	26372	26327	26286	26244	26188	26131	26074	25998
1	          40	31504	30216	30219	33079	33959	34703	34685	34562	34419	35507	36306	36517	37995	38246	38691	40405	40249	38433	38214	37499	37502	37392	35427	34530	33494	32352	31207	31356	32515	33144	33180	34005	35141	35314	34682	36371	35695	34802	34552	34334	34122	32690	32846	32536	32220	31973	31822	31653	31450	31243	31042	30839	30651	30476	30281	30094	29935	29784	29646	29546	29506	29519	29560	29607	29648	29679	29681	29668	29612	29538	29418	29281	29113	28926	28736	28546	28350	28167	27990	27827	27669	27519	27385	27264	27137	27034	26923	26835	26753	26677	26606	26551	26497	26440	26394	26350	26308	26267	26211	26154	26096
