Sex	Age	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100	2101	2102	2103	2104	2105	2106	2107	2108	2109	2110	2111	2112	2113	2114	2115	2116
1	          30	35467	35536	36889	37007	37326	38927	38643	36618	36075	34977	34445	33464	30958	30076	29101	28005	26901	27049	28154	28695	28656	29387	30395	30463	29760	31338	30518	29549	29198	28834	28499	26984	27765	27756	27701	27614	27513	27377	27169	26901	26582	26222	25839	25444	25052	24681	24347	24054	23809	23622	23493	23416	23388	23397	23409	23395	23354	23294	23209	23102	22966	22807	22637	22457	22274	22091	21904	21718	21532	21343	21153	20960	20765	20574	20376	20180	19990	19806	19630	19466	19311	19173	19046	18933	18829	18734	18645	18559	18473	18388	18297	18199	18093	17983	17865	17743	17614	17481	17343	17203	17062
1	          31	34774	35428	35499	36851	36970	37290	38890	38607	36585	36043	34946	34415	33436	30932	30052	29078	27983	26880	27028	28133	28674	28635	29366	30373	30442	29739	31317	30497	29529	29179	28815	28481	26967	27748	27739	27684	27597	27497	27361	27153	26886	26567	26207	25825	25430	25038	24668	24334	24041	23797	23610	23481	23404	23376	23386	23398	23384	23343	23283	23198	23092	22956	22797	22627	22447	22265	22082	21895	21709	21523	21334	21145	20952	20757	20566	20368	20172	19983	19799	19623	19459	19304	19166	19039	18927	18823	18728	18639	18553	18467	18382	18291	18193	18088	17978	17860	17738	17609	17476	17338	17198
1	          32	33786	34732	35387	35459	36811	36930	37251	38850	38568	36549	36008	34913	34383	33405	30904	30025	29052	27959	26857	27005	28110	28651	28612	29343	30349	30418	29716	31293	30474	29507	29158	28794	28461	26948	27729	27720	27665	27578	27479	27343	27135	26869	26550	26191	25809	25414	25023	24653	24320	24027	23783	23597	23468	23391	23363	23373	23385	23372	23331	23271	23186	23080	22945	22786	22616	22436	22254	22072	21885	21699	21513	21324	21136	20943	20748	20557	20359	20164	19975	19791	19615	19451	19296	19159	19032	18920	18816	18721	18632	18546	18460	18376	18285	18187	18082	17972	17854	17732	17603	17470	17333
1	          33	34032	33742	34689	35344	35417	36768	36887	37209	38807	38526	36510	35970	34877	34348	33371	30873	29996	29024	27932	26832	26980	28084	28625	28586	29317	30323	30392	29691	31267	30449	29483	29134	28771	28439	26927	27708	27699	27644	27557	27459	27323	27116	26850	26531	26173	25791	25397	25006	24637	24304	24012	23768	23582	23453	23377	23349	23359	23371	23358	23318	23258	23173	23067	22932	22774	22604	22424	22242	22061	21874	21688	21502	21313	21126	20933	20738	20547	20350	20155	19966	19782	19606	19442	19288	19151	19024	18912	18808	18713	18625	18539	18453	18369	18278	18180	18075	17965	17847	17726	17597	17464
1	          34	34246	33984	33697	34643	35298	35372	36722	36841	37164	38760	38480	36467	35929	34837	34310	33334	30839	29964	28993	27903	26804	26953	28056	28597	28558	29289	30294	30363	29663	31238	30421	29456	29108	28746	28414	26904	27684	27676	27621	27534	27437	27301	27095	26829	26511	26153	25772	25378	24988	24619	24287	23995	23751	23566	23437	23361	23333	23344	23356	23343	23303	23243	23159	23053	22918	22760	22591	22411	22229	22048	21862	21676	21490	21301	21115	20922	20727	20536	20340	20145	19956	19772	19596	19433	19279	19142	19015	18903	18799	18705	18617	18531	18445	18361	18270	18172	18068	17958	17840	17719	17590
1	          35	34347	34194	33935	33649	34594	35249	35323	36672	36792	37115	38709	38430	36421	35884	34794	34268	33294	30802	29929	28959	27871	26774	26923	28025	28566	28527	29258	30262	30331	29632	31206	30390	29427	29079	28718	28387	26879	27658	27650	27596	27509	27413	27277	27071	26806	26488	26131	25751	25357	24968	24599	24268	23976	23733	23548	23419	23344	23316	23327	23339	23326	23287	23227	23143	23037	22903	22745	22576	22397	22215	22034	21848	21663	21477	21288	21103	20910	20715	20524	20329	20134	19945	19761	19585	19423	19269	19132	19005	18893	18790	18696	18608	18522	18436	18352	18262	18164	18060	17950	17832	17711
1	          36	33701	34291	34140	33882	33597	34541	35196	35270	36618	36739	37062	38654	38376	36371	35835	34747	34222	33250	30762	29890	28922	27836	26741	26890	27991	28532	28493	29224	30227	30296	29599	31171	30356	29395	29048	28687	28357	26851	27630	27622	27568	27482	27386	27251	27045	26781	26463	26107	25728	25334	24946	24577	24247	23955	23713	23528	23400	23325	23297	23308	23321	23308	23269	23209	23126	23020	22886	22729	22560	22381	22200	22019	21833	21648	21463	21274	21089	20897	20702	20511	20316	20122	19933	19749	19573	19412	19258	19121	18994	18883	18780	18686	18598	18512	18426	18343	18253	18155	18051	17941	17823
1	          37	32926	33641	34233	34083	33826	33542	34485	35139	35214	36560	36682	37005	38595	38318	36317	35782	34696	34173	33203	30719	29848	28882	27798	26705	26854	27954	28495	28456	29187	30189	30259	29563	31133	30320	29360	29014	28654	28325	26821	27599	27592	27538	27453	27357	27223	27017	26754	26436	26081	25703	25309	24922	24554	24224	23933	23691	23507	23379	23304	23277	23288	23301	23288	23250	23190	23107	23002	22868	22711	22543	22364	22183	22003	21817	21632	21448	21259	21074	20883	20688	20497	20302	20109	19920	19736	19561	19400	19246	19109	18982	18872	18769	18675	18587	18501	18416	18333	18243	18145	18041	17931
1	          38	30125	32863	33579	34171	34022	33766	33483	34425	35078	35154	36498	36621	36944	38532	38256	36259	35725	34642	34120	33152	30673	29803	28839	27757	26666	26816	27915	28455	28417	29147	30149	30219	29524	31093	30281	29323	28978	28619	28291	26789	27566	27560	27506	27422	27326	27193	26987	26725	26407	26053	25676	25283	24896	24529	24200	23909	23668	23484	23357	23282	23255	23267	23280	23267	23229	23170	23087	22982	22849	22692	22524	22346	22165	21985	21800	21615	21431	21243	21058	20867	20673	20482	20287	20095	19906	19722	19548	19387	19233	19096	18970	18860	18757	18663	18575	18490	18405	18322	18232	18134	18031
1	          39	30169	30063	32798	33513	34105	33957	33702	33420	34361	35013	35090	36432	36555	36879	38464	38190	36197	35664	34584	34063	33098	30623	29755	28793	27714	26625	26775	27873	28413	28375	29105	30106	30176	29483	31050	30240	29283	28939	28581	28254	26754	27531	27525	27472	27388	27293	27160	26955	26694	26376	26023	25647	25255	24869	24502	24174	23884	23643	23460	23333	23258	23232	23244	23257	23245	23207	23148	23066	22961	22828	22672	22504	22326	22146	21966	21782	21597	21413	21226	21041	20850	20657	20466	20271	20080	19891	19707	19534	19373	19219	19083	18957	18847	18744	18650	18563	18478	18393	18310	18220	18123
